title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
"Football: Wuhan Zall, team from coronavirus epicentre, hurtle ...",The Straits Times,"Oct 28, 2020",2020-10-28,"Coronavirus has upended sport worldwide, but it has been an especially turbulent 10 months for Wuhan Zall. In early January they named Gonzalez to replace ...",https://www.straitstimes.com/sport/football/football-wuhan-zall-team-from-coronavirus-epicentre-hurtle-towards-cruel-relegation,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.0772
Coronavirus boosts cloud kitchens as foodie Asians order in,Eco-Business,"Oct 28, 2020",2020-10-28,"The result, launched shortly before the coronavirus sent the city into lockdown, was Wrap Bstrd - wraps with fillings such as chicken satay rice and beef bulgogi, ...",https://www.eco-business.com/news/coronavirus-boosts-cloud-kitchens-as-foodie-asians-order-in/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3182
Asian shares slip as surging coronavirus cases weigh on ...,CNA,"Oct 27, 2020",2020-10-27,Asian markets look set to continue a downward path on Tuesday after soaring global coronavirus cases and shrinking hopes for a U.S. stimulus deal took a toll ...,https://www.channelnewsasia.com/news/business/asian-shares-slip-as-surging-coronavirus-cases-weigh-on-global-economy-13381054,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.296
Europe needs 'serious acceleration' in fight against ...,The Straits Times,"Oct 27, 2020",2020-10-27,"GENEVA (REUTERS) - Europe needs a ""serious acceleration"" in the fight against the coronavirus and a lack of contact-tracing capacity could drive the disease ...",https://www.straitstimes.com/world/europe/europe-needs-serious-acceleration-in-fight-against-coronavirus-who,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3333333333333333,0.6666666666666666,-0.4404
"Coronavirus updates: AstraZeneca, J&J resume vaccine trials as U.S. nears record highs for new cases",CNBC,"Oct 26, 2020",2020-10-26,"In the final U.S. presidential debate, President Donald Trump continued to tout his response to the coronavirus pandemic and praised efforts to reopen ...",https://www.cnbc.com/2020/10/23/coronavirus-live-updates.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
"U.S. hits all-time high in new coronavirus cases, exceeding 80,000 in a day for the first time",Washington Post,"Oct 24, 2020",2020-10-24,Data from a project tracking real-time coronavirus statistics yields a particularly vivid illustration of how mask usage influences the prevalence of covid-19 ...,https://www.washingtonpost.com/nation/2020/10/23/coronavirus-covid-live-updates-us/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.18212121212121213,0.44262626262626253,0.0
Japan mulls 10t yen extra budget to counter coronavirus,The Business Times,"Oct 24, 2020",2020-10-24,[TOKYO] Japan's government is considering compiling an extra budget worth around US$95.5 billion to offset the economic drag caused by the coronavirus ...,https://www.businesstimes.com.sg/government-economy/japan-mulls-10t-yen-extra-budget-to-counter-coronavirus,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.0
Coronavirus (COVID-19): Restrictions Fund - gov.scot,,"Oct 21, 2020",2020-10-21,Coronavirus (COVID-19): Restrictions Fund. Published: 21 Oct 2020. Last updated: 7 Dec 2020 - see all updates.,https://www.gov.scot/publications/coronavirus-covid-19-restrictions-fund/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Global coronavirus cases surpass the 40 million milestone, Europe News & Top Stories",The Straits Times,"Oct 19, 2020",2020-10-19,"LONDON (REUTERS) - Worldwide coronavirus cases crossed 40 million on Monday (Oct 19), according to a Reuters tally, as the onset of winter in the northern ...",https://www.straitstimes.com/world/europe/global-coronavirus-cases-surpass-the-40-million-milestone,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.25,0.25,0.2023
"Coronavirus: EU interoperability gateway goes live, first ...",,"Oct 19, 2020",2020-10-19,"To exploit the full potential of contact tracing and warning apps to break the chain of coronavirus infections across borders and save lives, the Commission, at the ...",https://ec.europa.eu/info/news/coronavirus-eu-interoperability-gateway-goes-live-first-contact-tracing-and-warning-apps-linked-system-2020-oct-19-0_en,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.19318181818181818,0.41666666666666663,0.0
Coronavirus survives on skin for nine hours: Study,The Straits Times,"Oct 19, 2020",2020-10-19,"TOKYO • The coronavirus remains active on human skin for nine hours, Japanese researchers have found, in a discovery they said showed the need for ...",https://www.straitstimes.com/asia/east-asia/coronavirus-survives-on-skin-for-nine-hours-study,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: Ireland orders new curbs on non-essential ...,Financial Times,"Oct 18, 2020",2020-10-18,"The coronavirus outbreak in the US Midwest has showed no sign of abating, with hard-hit states such as Wisconsin, Minnesota and Indiana reporting record ...",https://www.ft.com/content/a3fdd681-b255-384a-a749-a9e41c6b7f0e,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Fewer than 100 active coronavirus cases - the first time in 7 ...,The Straits Times,"Oct 17, 2020",2020-10-17,"For the first time since March 12, there are fewer than 100 active coronavirus cases in Singapore, the Ministry of Health (MOH) said last night. It added that 30 ...",https://www.straitstimes.com/singapore/fewer-than-100-active-cases-the-first-time-in-7-months,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.058333333333333334,0.4666666666666667,0.4019
Frozen food package polluted by living coronavirus could ...,The Straits Times,"Oct 17, 2020",2020-10-17,The conclusion came as the Chinese Centre for Disease Control and Prevention (CDC) detected and isolated living coronavirus on the outer packaging of ...,https://www.straitstimes.com/asia/east-asia/frozen-food-package-polluted-by-living-coronavirus-could-cause-infection-chinas-cdc,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.4588
Would Spraying A COVID-19 Mask With Oil Be A Good Thing ... Or A Bad Thing? : Goats and Soda,NPR,"Oct 16, 2020",2020-10-16,"Each week, we answer frequently asked questions about life during the coronavirus crisis. If you have a question you'd like us to consider for a future post, email ...",https://www.npr.org/sections/goatsandsoda/2020/10/16/924665201/coronavirus-faqs-open-windows-in-winter-holding-your-breath-mask-enhancements,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",5.551115123125783e-17,0.6333333333333333,-0.1531
"Pret A Manger, badly hit by coronavirus, will try anything to survive",The Business Times,"Oct 16, 2020",2020-10-16,"But in March, when the coronavirus emptied office buildings, Pret's customers vanished. Seven months later, they have barely returned. And what was once ...",https://www.businesstimes.com.sg/leadership-management/pret-a-manger-badly-hit-by-coronavirus-will-try-anything-to-survive,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.6999999999999998,0.6666666666666666,-0.4767
Singapore Has Fewer Than 100 Active Coronavirus Cases,Bloomberg,"Oct 16, 2020",2020-10-16,Singapore's active coronavirus cases fell to the lowest level in seven months as the government reigns in local transmissions. There were 89 active cases in the ...,https://www.bloomberg.com/news/articles/2020-10-17/singapore-s-active-coronavirus-cases-fall-to-seven-month-low,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.13333333333333333,0.6,0.4019
Coronavirus vaccine candidate from China's CNBG shows ...,The Straits Times,"Oct 16, 2020",2020-10-16,"BBIBP-CorV is one of at least 10 coronavirus vaccine projects globally to have entered Phase III trials, four of which are led by Chinese scientists, according to the ...",https://www.straitstimes.com/asia/east-asia/coronavirus-vaccine-candidate-from-chinas-cnbg-shows-promise-in-human-test-study,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
The Third Coronavirus Surge Has Arrived,The Atlantic,"Oct 15, 2020",2020-10-15,The Third Coronavirus Surge Has Arrived. This week's COVID-19 cases and hospitalizations make clear that the U.S. is once again sinking deeper into the ...,https://www.theatlantic.com/health/archive/2020/10/coronavirus-third-surge/616750/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Facebook shuts New Zealand party's page over coronavirus ...,The Straits Times,"Oct 15, 2020",2020-10-15,"... party Advance New Zealand on Thursday (Oct 15) just two days out from a general election, accusing it of spreading misinformation about the coronavirus.",https://www.straitstimes.com/asia/australianz/facebook-shuts-new-zealand-partys-page-over-coronavirus-misinformation,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Swine coronavirus replicates in human cells: Scientists reveal ...,,"Oct 14, 2020",2020-10-14,"The coronavirus strain, known as swine acute diarrhea syndrome coronavirus (SADS-CoV), emerged from bats and has infected swine herds throughout China ...",https://www.sciencedaily.com/releases/2020/10/201014082754.htm,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.0
Coronavirus: United offers Covid tests to Hawaii travellers ...,Financial Times,"Oct 14, 2020",2020-10-14,Iran's coronavirus-related daily cases and deaths rose to a record as the government imposed restrictions on travelling to and from five big cities that are most ...,https://www.ft.com/content/8885476a-aa8e-3eeb-bb0c-ba9b8cd63766,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.0,0.4215
"2 schoolchildren among 5 new confirmed coronavirus cases, Health News & Top Stories",The Straits Times,"Oct 14, 2020",2020-10-14,Imported cases made up the remaining three of the five new coronavirus cases announced on Wednesday. They were a Singaporean returning from the United ...,https://www.straitstimes.com/singapore/health/2-school-children-among-5-new-confirmed-coronavirus-cases,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.34545454545454546,0.6515151515151515,0.2023
Coronavirus (COVID-19) Update: Daily Roundup October 13 ...,,"Oct 13, 2020",2020-10-13,"The U.S. Food and Drug Administration (FDA) continued to take action in the ongoing response to the COVID-19 pandemic: Today, the FDA issued and ...",https://www.fda.gov/news-events/press-announcements/coronavirus-covid-19-update-daily-roundup-october-13-2020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Singapore economy faces 'deep scarring' from coronavirus ...,The Straits Times,"Oct 13, 2020",2020-10-13,"Singapore economy faces 'deep scarring' from coronavirus: MAS chief Ravi Menon · Read and win! · Good job, you've read 3 articles today! · More on this topic.",https://www.straitstimes.com/business/economy/singapore-faces-deep-scarring-from-coronavirus-mas-chief-ravi-menon,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.4,0.0
Catching coronavirus outside is rare but not impossible,The Business Times,"Oct 13, 2020",2020-10-13,"Almost all documented coronavirus transmissions have occurred indoors, but experts say that wearing a mask outside is justified because there is still a risk of ...",https://www.businesstimes.com.sg/consumer/catching-coronavirus-outside-is-rare-but-not-impossible,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3083333333333333,0.7125,0.0
Indonesia aims to start administering coronavirus vaccines in ...,The Straits Times,"Oct 12, 2020",2020-10-12,"JAKARTA - Indonesia is aiming to start administering coronavirus vaccines in early November by relying on supply from Chinese drugmakers, as the world's ...",https://www.straitstimes.com/asia/se-asia/indonesia-aims-to-start-administering-coronavirus-vaccines-in-early-november,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Coronavirus: US reports smallest rise in deaths in two weeks ...,Financial Times,"Oct 11, 2020",2020-10-11,Victoria extends state of disaster restrictions. George Russell in Hong Kong. Australia's state of Victoria continues to see new cases of coronavirus as authorities on ...,https://www.ft.com/content/8516bffe-326d-32d7-a433-3f94c330b136,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Indonesia's capital Jakarta to ease coronavirus curbs from ...,CNA,"Oct 11, 2020",2020-10-11,"Bookmark. JAKARTA: The Indonesian capital of Jakarta will kick off a two-week ""transitional"" period of eased coronavirus curbs from Monday (Oct 12) after the ...",https://www.channelnewsasia.com/news/asia/indonesia-jakarta-ease-covid-19-curbs-coronavirus-restrictions-13254760,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3612
"Coronavirus can persist for four weeks on banknotes, phone ...",The Straits Times,"Oct 11, 2020",2020-10-11,"ADELAIDE (BLOOMBERG) - The new coronavirus may remain infectious for weeks on banknotes, glass and other common surfaces, according to research by ...",https://www.straitstimes.com/asia/australianz/coronavirus-can-persist-for-four-weeks-on-banknotes-study-finds,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
The mystery of India's low coronavirus death rate,The Straits Times,"Oct 11, 2020",2020-10-11,"NEW DELHI (AFP) - India, with its population of 1.3 billion people, has the world's second-highest number of coronavirus cases - now more than seven million ...",https://www.straitstimes.com/asia/south-asia/the-mystery-of-indias-low-coronavirus-death-rate,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.3,-0.7184
Nepal warns of healthcare crisis as coronavirus infections ...,CNA,"Oct 9, 2020",2020-10-09,"Bookmark. KATHMANDU: Nepal's total coronavirus infections passed 100,000 on Friday (Oct 9), the health ministry said, and are rising at a faster rate than both ...",https://www.channelnewsasia.com/news/asia/nepal-warns-of-healthcare-crisis-covid-19-infections-south-asia-13240934,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.6705
"Japan household spending, real wages extend coronavirus ...",The Straits Times,"Oct 9, 2020",2020-10-09,Analysts see the economy picking up from the slump caused by the coronavirus but weak spending and wage figures highlight the challenges new Prime ...,https://www.straitstimes.com/business/economy/japan-household-spending-real-wages-extend-coronavirus-driven-declines,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.30000000000000004,0.1779
"Women are systematically excluded from global coronavirus coverage, experts say",Washington Post,"Oct 8, 2020",2020-10-08,The exchange underscored a broader concern over the lack of female voices in media coverage of and policy debates on the coronavirus pandemic. AD. In ...,https://www.washingtonpost.com/world/2020/10/08/women-experts-excluded-global-coronavirus-coverage/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
"China's experimental coronavirus vaccine appears safe: Study, East Asia News & Top Stories",The Straits Times,"Oct 7, 2020",2020-10-07,BEIJING (REUTERS) - A Chinese experimental coronavirus vaccine being developed by the Institute of Medical Biology under the Chinese Academy of Medical ...,https://www.straitstimes.com/asia/east-asia/chinas-experimental-coronavirus-vaccine-appears-safe-study,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3666666666666667,0.4666666666666666,0.5719
"Coronavirus: More CCAs allowed to resume, SYF and ...",The Straits Times,"Oct 7, 2020",2020-10-07,"Coronavirus: More CCAs allowed to resume, SYF and National School Games to resume from 2021.",https://www.straitstimes.com/singapore/parenting-education/coronavirus-more-ccas-allowed-to-resume-syf-and-national-school-games,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
Flurry of coronavirus reinfections leaves scientists puzzled,The Guardian,"Oct 6, 2020",2020-10-06,"On arrival, he was screened for coronavirus. Despite feeling well he tested positive. It was the second time he had picked up Covid-19 in less than five months.",https://www.theguardian.com/world/2020/oct/06/flurry-of-coronavirus-reinfections-leaves-scientists-puzzled,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.1779
Commentary: Trump's positive coronavirus test will worsen ...,CNA,"Oct 5, 2020",2020-10-05,"The divisions on age, race and class may be cemented with news of US President Donald Trump's coronavirus, says Christopher Caldwell. Trump, from hospital ...",https://www.channelnewsasia.com/news/commentary/trump-coronavirus-positive-implications-elections-debate-donald-13193564,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.22727272727272727,0.5454545454545454,0.0772
Thousands protest anti-coronavirus restrictions in Germany ...,CNA,"Oct 4, 2020",2020-10-04,"Bookmark. BERLIN: Thousands of demonstrators in southern Germany protested against coronavirus restrictions over the weekend, police said on Sunday (Oct 4), ...",https://www.channelnewsasia.com/news/world/thousands-protest-anti-coronavirus-restrictions-in-germany-over-weekend-13195102,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.25
Singapore 'strikes a balance' with coronavirus response,Financial Times,"Oct 1, 2020",2020-10-01,Singapore 'strikes a balance' with coronavirus response. City-state revisits its development goals after pandemic. Some 42 per cent of Singapore's population has ...,https://www.ft.com/content/062f901d-afd1-44b2-a0c5-56d35080807d,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3612
