title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
2020 Election Poll: Biden Leads Trump By Double Digits,NPR,"Oct 15, 2020",2020-10-15,"Trump's strongest groups continue to be white evangelical Christians, rural voters and whites without college degrees. But Trump's advantage among whites ...",https://www.npr.org/2020/10/15/923946468/poll-biden-takes-double-digit-lead-over-trump,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump's words haunt Amy Coney Barrett as she vows not to be a 'pawn' on Supreme Court,NBC News,"Oct 13, 2020",2020-10-13,"Trump's words haunt Amy Coney Barrett as she vows not to be a 'pawn' on Supreme Court. “I can't really speak to what the president has said on Twitter,"" Barrett ...",https://www.nbcnews.com/politics/supreme-court/trump-s-words-haunt-amy-barrett-she-vows-not-be-n1243214,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.2263
Trump admits it: The intervention he desperately needs isn’t going to come,Washington Post,"Oct 13, 2020",2020-10-13,"President Trump has been reliving the glory days of 2016 a lot lately. At a rally in Florida on Monday night, Trump waxed nostalgic: “Did we win Florida last time?",https://www.washingtonpost.com/opinions/2020/10/13/trump-admits-it-intervention-he-desperately-needs-isnt-going-come/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.6,1.0,-0.1027
"Democrats and Republicans dismiss Trump’s coronavirus stimulus offer, dimming hopes for a deal",CNBC,"Oct 12, 2020",2020-10-12,Democrats in the House and Republicans in the Senate expressed opposition to President Donald Trump's $1.8 trillion coronavirus stimulus offer over the ...,https://www.cnbc.com/2020/10/10/pelosi-dismisses-trump-coronavirus-stimulus-offer.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4215
Donald Trump's troubling vital signs,CNN,"Oct 11, 2020",2020-10-11,"President Donald Trump's doctor, Sean Conley, provided fragmentary information on his patient's vital signsthis week as he briefed reporters in front of the ...",https://www.cnn.com/2020/10/11/opinions/donald-trumps-troubling-vital-signs-opinion-column-galant/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.4,-0.3182
"Dexamethasone, remdesivir, Regeneron: Trump's Covid treatment explained",BBC News,"Oct 9, 2020",2020-10-09,"Dexamethasone, remdesivir, Regeneron: Trump's Covid treatment explained. By James Gallagher Health and science correspondent. Published: 9 ...",https://www.bbc.com/news/health-54418464,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump's law-and-order mantra goes missing in wake of domestic terror plot against Democratic governor,CNN,"Oct 9, 2020",2020-10-09,"A few months later, Trump's only acknowledgment of his government taking down an alleged domestic terrorism plot to kidnap the Democratic governor of ...",https://www.cnn.com/2020/10/09/politics/trump-gretchen-whitmer-law-and-order/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.07500000000000001,-0.6808
"Trump could return to public engagements by Saturday, doctor says, as campaign pushes on debate",Washington Post,"Oct 8, 2020",2020-10-08,The announcement came as Trump's campaign called on the Commission on Presidential Debates to reverse its decision to hold the next contest between Trump ...,https://www.washingtonpost.com/nation/2020/10/08/coronavirus-covid-live-updates-us/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.06666666666666667,0.1531
Trump's refusal to join virtual debate shows his fear of not being able to impose his personality on the showdown,CNN,"Oct 8, 2020",2020-10-08,Washington (CNN) President Donald Trump's refusal to accept a new plan for a virtual second presidential debate reflects how such an event would likely limit ...,https://www.cnn.com/2020/10/08/politics/kamala-harris-mike-pence-trump-debate/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.625,-0.4939
Trump's Election Campaign Upended by Positive Coronavirus Test,The New York Times,"Oct 7, 2020",2020-10-07,"Trump's electoral prospects dependent on his ability to campaign, the president has little time to change the trajectory of the race. The fate of his re-election bid ...",https://www.nytimes.com/2020/10/02/us/politics/trump-coronavirus-campaign.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.22727272727272727,0.5454545454545454,0.5574
Trump’s back-and-forth injects chaos into Covid relief effort,Politico,"Oct 7, 2020",2020-10-07,"The remarks from Meadows — who, along with Mnuchin, has served as one of Trump's top negotiators on Capitol Hill — came just hours after the president ...",https://www.politico.com/news/2020/10/07/mark-meadows-white-house-coronavirus-stimulus-427119,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.1531
"White House lurches in new direction on stimulus talks, pushing for airline aid",Washington Post,"Oct 7, 2020",2020-10-07,Mnuchin's outreach Wednesday morning came after Republicans running for reelection questioned — and in some cases denounced — Trump's directive to walk ...,https://www.washingtonpost.com/us-policy/2020/10/07/trump-congress-stimulus-checks/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.06818181818181818,0.22727272727272727,0.0
"Opinion | The Myth of Trump’s Political Genius, Exposed",The New York Times,"Oct 7, 2020",2020-10-07,"It sounds counterintuitive, but it's true: Donald Trump is bad at electoral politics. Yes, he is the president, which by itself would suggest the opposite. But to look at ...",https://www.nytimes.com/2020/10/07/opinion/trump-2020-covid-politics.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,-0.0772
A timeline of Trump's battle with Covid-19,CNN,"Oct 6, 2020",2020-10-06,"A timeline of Trump's battle with Covid-19. President Donald Trump leaves the White House on Friday, October 2, on his way to Walter Reed National Military ...",https://www.cnn.com/interactive/2020/10/politics/trump-covid-battle/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3818
"Facebook, Twitter block Trump post that falsely claims coronavirus is less deadly than flu",CNBC,"Oct 6, 2020",2020-10-06,Twitter hid the same message that was posted to Trump's Twitter account behind a label and prevented users from sharing it. The post was up for hours before ...,https://www.cnbc.com/2020/10/06/facebook-removes-trump-post-falsely-comparing-coronavirus-and-the-flu.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.2555555555555556,0.35555555555555557,-0.6412
Trump’s Campaign Saw an Opportunity. He Undermined It.,The New York Times,"Oct 6, 2020",2020-10-06,"Trump's Campaign Saw an Opportunity. He Undermined It. The health crisis was a chance for a political reset, some advisers believed, to show a new, more ...",https://www.nytimes.com/2020/10/05/us/politics/trump-virus-campaign.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0772
Update: Here's what is known about Trump's COVID-19 ...,Science Magazine,"Oct 5, 2020",2020-10-05,"President Donald Trump has maintained a steady schedule of campaign rallies, which may have exposed him to SARS-CoV-2. White House (Tia Dufour). Update: ...",https://www.sciencemag.org/news/2020/10/heres-what-known-about-president-donald-trump-s-covid-19-treatment,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
How Facebook and Twitter Handled Trump’s ‘Don’t Be Afraid of Covid’ Post,The New York Times,"Oct 5, 2020",2020-10-05,"Trump's tweet was “breathtakingly callous, inhumane & counterproductive.” Dr. Bernard P. Chang of Columbia University's department of emergency medicine ...",https://www.nytimes.com/2020/10/05/technology/Trump-Afraid-Covid-Facebook-Twitter.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.6,0.9,0.0
Trump returns to White House and removes mask despite having Covid,CNN,"Oct 5, 2020",2020-10-05,"(CNN) President Donald Trump staged a reckless departure from Walter Reed National Military Medical Center on Monday, telling his followers the virus that ...",https://www.cnn.com/2020/10/05/politics/donald-trump-covid-condition-walter-reed/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"'Don't be afraid' of COVID, Trump says as he returns to White House that is stalked by illness",Reuters UK,"Oct 5, 2020",2020-10-05,WASHINGTON (Reuters) - President Donald Trump told Americans “to get out there” and not fear COVID-19 as he returned to the White House on Monday after ...,https://uk.reuters.com/article/health-coronavirus-trump/dont-be-afraid-of-covid-trump-says-as-he-returns-to-white-house-that-is-stalked-by-illness-idUSKBN26Q0CU,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.3,0.45,-0.4019
Dr Sean Conley: Who is Donald Trump's physician?,BBC News,"Oct 5, 2020",2020-10-05,"On Saturday morning, Donald Trump's personal physician exited the Walter Reed Medical Center with a phalanx of doctors to update the world on the ...",https://www.bbc.co.uk/news/election-us-2020-54410180,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden Scores 14-Point Lead Over Trump in Poll After Debate,Wall Street Journal," · Oct 4, 2020",2020-10-04,The survey finds something rare in Journal/NBC News polling: evidence that an individual news event—the debate—is having a material effect on Mr. Trump's ...,https://www.wsj.com/articles/biden-scores-14-point-lead-over-trump-in-poll-after-debate-11601816400,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Dow jumps 465 points with Trump set to leave hospital; stimulus hope adds to rally,CNBC,"Oct 4, 2020",2020-10-04,"Investors also grew more hopeful that lawmakers would reach a compromise on a new stimulus deal. Trump's illness, as well as a weak September jobs report, ...",https://www.cnbc.com/2020/10/04/stock-market-futures-open-to-close-news.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
How Trump's Coronavirus Infection Changes The Campaign's ...,NPR,"Oct 4, 2020",2020-10-04,President Trump's hospitalization for COVID-19 casts unprecedented uncertainty on the presidential campaign's final stretch. There are 30 days until Election Day ...,https://www.npr.org/2020/10/04/920058489/how-trumps-coronavirus-infection-changes-the-campaign-s-final-weeks,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump's doctors say he could go home Monday. Other COVID-19 physicians say that seems early,USA TODAY,"Oct 4, 2020",2020-10-04,President Donald Trump is receiving oxygen and has begun a course of steroids. Doctors said patients for whom that's the case often spend several days in the ...,https://www.usatoday.com/story/news/health/2020/10/04/trumps-treatments-suggest-more-serious-covid-19-case-than-reported/3617050001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.012499999999999997,0.3375,0.0
Transcript: Trump's Doctors Give Health Update Sunday,NPR,"Oct 4, 2020",2020-10-04,President Trump's medical team held a briefing with reporters at Walter Reed National Military Medical Center again on Sunday. The doctors said that since ...,https://www.npr.org/2020/10/04/920090761/transcript-sunday-update-on-trumps-health-from-his-doctors,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
White House sows confusion about Trump's condition as source tells reporters next 48 hours will be critical,CNN,"Oct 3, 2020",2020-10-03,(CNN) President Donald Trump said in a video on Twitter Saturday evening that ... and often misleading information about Trump's diagnosis with Covid-19 and ...,https://www.cnn.com/2020/10/03/politics/donald-trump-coronavirus-walter-reed/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.26666666666666666,-0.5423
President Trump Received Regeneron Experimental Antibody Treatment,The New York Times,"Oct 3, 2020",2020-10-03,"Trump's medical staff reached out to the company for permission to use the drug, and that it was cleared with the Food and Drug Administration. “All we can say is ...",https://www.nytimes.com/2020/10/02/health/trump-antibody-treatment.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.4,0.0
Why Trump’s testing strategy failed him,Politico,"Oct 3, 2020",2020-10-03,President Donald Trump's Covid-19 diagnosis exposed the folly of the White House's dependence on coronavirus testing to protect against the deadly pathogen ...,https://www.politico.com/news/2020/10/03/trump-testing-strategy-425896,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.5,0.3,-0.5106
October 2: Trump's Covid diagnosis,CNN,"Oct 2, 2020",2020-10-02,"President Trump is at Walter Reed Medical Center, where he will spend ""the next ... We've moved our live coverage of President Donald Trump's coronavirus ...",https://www.cnn.com/politics/live-news/trump-coronavirus-positive/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
President Donald Trump and first lady Melania Trump test positive for Covid-19,CNN,"Oct 2, 2020",2020-10-02,"His infection with the disease could prove destabilizing in an already fraught political climate, and stock market futures tumbled on news of Trump's infection. "" ...",https://www.cnn.com/2020/10/01/politics/hope-hicks-positive-coronavirus/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.23863636363636365,0.43939393939393934,0.5574
Trump Coronavirus Timeline: From Monday's Update to Friday's Positive Test,The New York Times,"Oct 2, 2020",2020-10-02,"By Friday, He Tested Positive. President Trump interacted with scores of staff members, donors and supporters this week. Early Friday morning, it was still unclear ...",https://www.nytimes.com/2020/10/02/us/politics/trump-positive-coronavirus-test.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.22727272727272727,0.5454545454545454,0.5574
"Donald Trump's age and weight may cause Covid complications, doctors say",The Guardian,"Oct 2, 2020",2020-10-02,"Donald Trump's age and weight may cause Covid complications, doctors say. This article is more than 2 months old. The US president is 74-years ...",https://www.theguardian.com/us-news/2020/oct/02/trumps-age-and-weight-may-cause-covid-19-complications-doctors-say,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Live Updates: Trump Tests Positive For Coronavirus,NPR,"Oct 2, 2020",2020-10-02,"Given Trump's improving test results, several doctors NPR consulted said Trump is likely out of the woods at this point. ""I think he's pretty much in the clear,"" Adalja ...",https://www.npr.org/sections/latest-updates-trump-covid-19-results,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.18181818181818182,0.5227272727272727,0.5574
How Trump's COVID Diagnosis Could Affect Public Perceptions,Scientific American,"Oct 2, 2020",2020-10-02,"But the situation will likely lead to greater calls for transparency about the Trump's health, as well as conspiracy theories about how—or even whether—he was ...",https://www.scientificamerican.com/article/how-trumps-covid-diagnosis-could-affect-public-perceptions/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.06666666666666667,0.0
Trump's COVID Infection Puts Him in Multiple High-Risk ...,Scientific American,"Oct 2, 2020",2020-10-02,President Donald Trump and First Lady Melania Trump have both tested positive for SARS-CoV-2—the virus that causes COVID-19—and are isolating ...,https://www.scientificamerican.com/article/trumps-covid-infection-puts-him-in-multiple-high-risk-categories1/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Trump, stricken by COVID-19, flown to military hospital",Associated Press,"Oct 2, 2020",2020-10-02,The White House said Trump's expected stay of “a few days” at Walter Reed National Military Medical Center was precautionary and that he would continue to ...,https://apnews.com/article/virus-outbreak-donald-trump-elections-melania-trump-michael-pence-f6ba3a16ab9b74b161a3a7211248e97e,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.1,-0.5106
"Trump coronavirus diagnosis changes dynamic of stimulus talks, Nancy Pelosi says",CNBC,"Oct 2, 2020",2020-10-02,House Speaker Nancy Pelosi said President Donald Trump's coronavirus diagnosis could change the dynamic of talks toward a stimulus deal. Pelosi is ...,https://www.cnbc.com/2020/10/02/coronavirus-stimulus-trump-positive-test-changes-dynamic-pelosi-says.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.16666666666666666,0.3818
Read the letter from White House physician Dr. Sean Conley about Trump's Covid diagnosis,NBC News,"Oct 1, 2020",2020-10-01,"Sean Conley about Trump's Covid diagnosis. ""The White House medical team and I will maintain a vigilant watch..."".",https://www.nbcnews.com/politics/donald-trump/read-letter-white-house-physician-dr-sean-conley-about-trump-n1241771,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
