title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Insisting that the Hunter Biden laptop is fake is a trap. So is insisting that it’s real.,Washington Post,"Oct 24, 2020",2020-10-24,"The man provided Hunter Biden's actual AT&T cellphone number and email address. MacIsaac wrote him a quote for $85 for data recovery services. The man left, ...",https://www.washingtonpost.com/outlook/2020/10/24/hunter-biden-laptop-disinformation/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.15,0.65,-0.6597
CNN Poll: Biden wins final presidential debate,CNN,"Oct 23, 2020",2020-10-23,"Viewers once again said that Biden's criticisms of Trump were largely fair (73% said they were fair, 26% unfair), and they split over whether Trump's attacks on ...",https://www.cnn.com/2020/10/22/politics/cnn-poll-final-presidential-debate/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.15,0.6,0.5719
Fact check: Biden falsely claims he never opposed fracking,CNN,"Oct 23, 2020",2020-10-23,"CNN's Abby Phillip breaks down Trump and Biden's debate performances. (CNN) Former Vice President Joe Biden claimed that he ""never said I oppose fracking"" ...",https://www.cnn.com/2020/10/23/politics/biden-fracking-fact-check/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.4000000000000001,0.6,0.0
"A 19-year-old with a van full of guns and explosives plotted to assassinate Biden, federal officials say",Washington Post,"Oct 23, 2020",2020-10-23,"At one point in May, Treisman ended up at a Wendy's within four miles of Biden's home in Delaware. And when he was arrested later that month in North Carolina, ...",https://www.washingtonpost.com/nation/2020/10/23/biden-treisman-assassination-plot/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35,0.55,0.0
Trump vs. Biden On Health Care: Compare Their Platforms : Shots - Health News,NPR,"Oct 22, 2020",2020-10-22,"Drawing from President Trump's record on health care and former Vice President Joe Biden's policy proposals, here's a guide to where they stand. The Affordable ...",https://www.npr.org/sections/health-shots/2020/10/22/926372475/comparing-bidens-and-trump-s-different-visions-for-health-care,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4939
"Donald Trump and Joe Biden debate Texas energy industry, global warming",Texas Tribune,"Oct 22, 2020",2020-10-22,"In debating a major Texas industry, Trump emphasized economic priorities while Biden advocated for alternate means of energy besides oil and gas. by Abby ...",https://www.texastribune.org/2020/10/22/donald-trump-joe-biden-texas-oil-gas-2020/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
New York Post Published Hunter Biden Report Amid Newsroom Doubts,The New York Times,"Oct 22, 2020",2020-10-22,Biden Jr. had used his position to enrich his son Hunter when he was vice president. The Post based the story on photos and documents the paper said it had ...,https://www.nytimes.com/2020/10/18/business/media/new-york-post-hunter-biden.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,-0.296
Biden warns of 'dark winter' during final presidental debate ...,STAT,"Oct 22, 2020",2020-10-22,"Biden's campaign eagerly issued a one-word Twitter response: “Yes.” Biden, beyond unveiling plans for ambitious scale-ups of U.S. testing and contact tracing ...",https://www.statnews.com/2020/10/22/as-trump-misleadingly-boasts-of-rounding-the-turn-on-covid-19-biden-warns-of-dark-winter/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.075,0.7,-0.1027
"Hunter Biden, Rudy Giuliani and the ‘hard drive from hell’",Politico,"Oct 22, 2020",2020-10-22,President Donald Trump is preparing to level a fusillade of allegations against Joe Biden and his son during Thursday's debate. Here's what we know. Rudy ...,https://www.politico.com/news/2020/10/22/hunter-biden-giuliani-hard-drive-431022,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.2916666666666667,0.5416666666666666,0.0
2020 Fundraising Update: Biden's Big Cash Advantage Over Trump,NPR,"Oct 21, 2020",2020-10-21,"With less than two weeks remaining in the presidential contest, Joe Biden's campaign enjoys a massive cash advantage over President Trump's. The president's ...",https://www.npr.org/2020/10/21/926108447/in-races-final-days-biden-campaign-has-big-cash-advantage-over-trump-s,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.25
"Voters Prefer Biden Over Trump on Almost All Major Issues, Poll Shows",The New York Times,"Oct 20, 2020",2020-10-20,"Joe Biden leads President Trump, 50 percent to 41 percent, a New York Times/Siena College poll shows, with voters favoring him by wide margins on the ...",https://www.nytimes.com/2020/10/20/us/politics/biden-trump-times-poll.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0625,0.5,0.0
"Hunter Biden story is Russian disinfo, dozens of former intel ...",Politico,"Oct 19, 2020",2020-10-19,"Under the banner headline “Biden Secret E-mails,” the Post reported it was given a copy of Hunter Biden's laptop hard drive by President Donald Trump's ...",https://www.politico.com/news/2020/10/19/hunter-biden-story-russian-disinfo-430276,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Trump ties Fauci to Biden — to Biden's delight,Politico,"Oct 19, 2020",2020-10-19,President Donald Trump and Joe Biden agree on one thing: The Democratic nominee trusts Anthony Fauci. Trump ridiculed Biden during a campaign rally on ...,https://www.politico.com/news/2020/10/19/trump-ties-fauci-to-biden-430217,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.5994
Biden Campaign Warns Supporters: 'Donald Trump Can Still ...,NPR,"Oct 18, 2020",2020-10-18,"Joe Biden's campaign is urging its supporters not to become complacent in the final weeks of the presidential race, even as polling suggests the former vice ...",https://www.npr.org/2020/10/18/925102703/biden-campaign-warns-supporters-donald-trump-can-still-win-this-race,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3612
"A tabloid got a trove of data on Hunter Biden from Rudy Giuliani. Now, the FBI is probing a possible disinformation campaign.",USA TODAY,"Oct 17, 2020",2020-10-17,"The inquiry, according to a person familiar with the matter, is at least in part, aimed at determining whether Russia has set its sights on a familiar target: Biden's ...",https://www.usatoday.com/story/news/politics/2020/10/17/fbi-probes-possible-russia-link-hunter-biden-data-trump-ally-giuliani/3661895001/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,0.0
Week In Politics: Trump And Biden's Two Town Halls,,"Oct 17, 2020",2020-10-17,"JOE BIDEN: Turn the corner - my lord. It's not disappearing. In fact, it's on the rise again. SIMON: One thing not on the rise - President Trump's poll numbers.",https://www.npr.org/2020/10/17/924868537/week-in-politics-trump-and-bidens-two-town-halls,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Read the full transcript of Joe Biden's ABC News town hall,ABC News,"Oct 15, 2020",2020-10-15,"Key moments from Joe Biden's town hall with ABC News. Joe Biden answered questions from voters on vaccines, masks, court packing and more during a town ...",https://abcnews.go.com/Politics/read-full-transcript-joe-bidens-abc-news-town/story?id=73643517,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35,0.55,0.0
2020 Election Poll: Biden Leads Trump By Double Digits,NPR,"Oct 15, 2020",2020-10-15,"Biden's widened lead comes on the heels of Trump's erratic first debate performance, the vice presidential debate and Trump's contracting COVID-19. By a 53%-to ...",https://www.npr.org/2020/10/15/923946468/poll-biden-takes-double-digit-lead-over-trump,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden campaign halts Kamala Harris' travel after two people in campaign's orbit test positive for coronavirus,CNN,"Oct 15, 2020",2020-10-15,"(CNN) Joe Biden's campaign is halting the travel of his running mate, California Sen. Kamala Harris, through this weekend after two people -- a flight crew ...",https://www.cnn.com/2020/10/15/politics/kamala-harris-campaign-travel-coronavirus/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.22727272727272727,0.5454545454545454,0.5574
Smoking-gun email reveals how Hunter Biden introduced Ukrainian businessman to VP dad,New York Post,"Oct 14, 2020",2020-10-14,"The computer was dropped off at a repair shop in Biden's home state of Delaware in April 2019, according to the store's owner. Other material extracted from the ...",https://nypost.com/2020/10/14/email-reveals-how-hunter-biden-introduced-ukrainian-biz-man-to-dad/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Why Nature supports Joe Biden for US president,Nature.com,"Oct 14, 2020",2020-10-14,"Joe Biden's trust in truth, evidence, science and democracy make him the only choice in the US election.",https://www.nature.com/articles/d41586-020-02852-x,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3612
How Biden could end 2020 on election night — and why Trump’s path is unlikely,Politico,"Oct 12, 2020",2020-10-12,How Biden's high floor gives him a narrow path to 270 on Nov. 3. Biden has an election night floor of 226 Electoral College votes from states where some ...,https://www.politico.com/news/2020/10/12/biden-trump-2020-election-night-428856,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.5,0.5,0.0
Biden is ahead. Democrats are still stressed,CNN,"Oct 11, 2020",2020-10-11,(CNN) Joe Biden leads President Donald Trump nationally and is running ahead or ... When a flurry of new polls were released this week that showed Biden's ...,https://www.cnn.com/2020/10/11/politics/democrats-stressed-election/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
Biden Holds Wide Leads Over Trump on Coronavirus ...,Pew Research Center,"Oct 9, 2020",2020-10-09,"Yet in at least two important respects, not much has changed: Joe Biden continues to hold sizable advantages over Trump on most major issues and key ...",https://www.pewresearch.org/politics/2020/10/09/amid-campaign-turmoil-biden-holds-wide-leads-on-coronavirus-unifying-the-country/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.1,0.4,0.0
Commission cancels second debate between Trump and Biden,CNN,"Oct 9, 2020",2020-10-09,"In response to Trump's cancellation, a Biden spokeswoman swiftly said that they would have agreed to a virtual format for next Thursday's contest, but because ...",https://www.cnn.com/2020/10/09/politics/second-presidential-debate-canceled/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2263
"Wait, Wall Street Is Pro-Biden Now?",The New York Times,"Oct 8, 2020",2020-10-08,Investors are warming to the possibility of a “blue wave” as Joseph R. Biden Jr. rises in the polls and the chances of a contested election diminish.,https://www.nytimes.com/2020/10/07/business/stock-markets-biden-trump.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
The Biden campaign started selling fly swatters right after the debate. They've already sold out,CNN,"Oct 8, 2020",2020-10-08,"Within minutes of the debate wrapping up Wednesday, the Biden campaign tweeted a photo of Joe Biden with a fly swatter and a caption that said, ""Pitch in $5 to ...",https://www.cnn.com/2020/10/08/business/biden-campaign-fly-swatter-trnd/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5428571428571429,0.7178571428571429,0.0
CNN Poll: Biden expands lead over Trump after contentious debate and President's Covid diagnosis,CNN,"Oct 7, 2020",2020-10-07,(CNN) Joe Biden's advantage over President Donald Trump has expanded and the former vice president now holds his widest lead of the cycle with less than a ...,https://www.cnn.com/2020/10/06/politics/cnn-poll-biden-trump-2020-election/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2023
Biden says there shouldn't be a second debate if Trump still has Covid-19,CNN,"Oct 6, 2020",2020-10-06,"""Well, I think if he still has Covid, we shouldn't have a debate,"" Biden told reporters in Maryland. ""I think we're gonna have to follow very strict guidelines. Too many ...",https://www.cnn.com/2020/10/06/politics/joe-biden-second-debate-trump-covid/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Biden holds stable lead in six swing states after debate, Trump's coronavirus diagnosis, new poll finds",CNBC,"Oct 6, 2020",2020-10-06,"Former Vice President Joe Biden holds a steady lead over President Trump in six swing states, according to a new CNBC/Change Research poll.",https://www.cnbc.com/2020/10/06/2020-election-polls-biden-leads-trump-after-debate-coronavirus-diagnosis.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.296
Biden Scores 14-Point Lead Over Trump in Poll After Debate,Wall Street Journal,"Oct 4, 2020",2020-10-04,"Biden, the Democratic nominee, leads the president, 53% to 39%, among registered voters in the new poll, which was conducted in the two days following the ...",https://www.wsj.com/articles/biden-scores-14-point-lead-over-trump-in-poll-after-debate-11601816400,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Biden calls Trump's positive test a 'bracing reminder' of seriousness of coronavirus pandemic,CNN,"Oct 2, 2020",2020-10-02,"It's not going away automatically,"" the former vice president said Friday in a speech during a pared-back trip to Michigan that followed Biden testing negative for ...",https://www.cnn.com/2020/10/02/politics/joe-biden-coronavirus/index.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.22727272727272727,0.5454545454545454,0.5267
"Kellyanne Conway, two senators test positive as Trump goes to hospital",Washington Post,"Oct 2, 2020",2020-10-02,"Biden's trip is proceeding after he received negative results from a coronavirus test. In 2016, Trump carried Michigan over Democrat Hillary Clinton by less than 1 ...",https://www.washingtonpost.com/elections/2020/10/02/trump-biden-live-updates/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.22727272727272727,0.5454545454545454,0.5574
Biden’s Negative Test Result Isn’t Enough to Say He’s in the Clear,The Atlantic,"Oct 2, 2020",2020-10-02,"“I don't wear masks like him,” President Donald Trump said during Tuesday night's presidential debate, deriding his opponent, former Vice President Joe Biden.",https://www.theatlantic.com/health/archive/2020/10/could-trump-have-infected-biden/616591/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.06666666666666665,0.42777777777777776,-0.2732
How Biden’s $1.7 trillion climate plan would change America after Trump's Big Oil presidency,CNBC,"Oct 1, 2020",2020-10-01,"Democratic presidential nominee Joe Biden's plan focuses on R&D for clean energy, tax credits to speed spread of renewable power and electric vehicles.",https://www.cnbc.com/2020/10/01/bidens-1point7-trillion-climate-plan-would-be-blow-to-big-oil-.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.0
