title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
"The RTX 3080, Radeon Big Navi and AMD Zen 3 mark the most exciting time for computers in years",TechRadar,"Sep 12, 2020",2020-09-12,"The RTX 3080, Radeon Big Navi and AMD Zen 3 mark the most exciting time for computers in years. By Bill Thomas September 12, 2020. Opinion: Literally ...",https://www.techradar.com/sg/news/the-rtx-3080-radeon-big-navi-and-amd-zen-3-mark-the-most-exciting-time-for-computers-in-years,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.26666666666666666,0.4666666666666666,0.5413
Ryzen 4000 Detailed: Purported AMD Confidential Documents Outline Zen 3's Inner Workings,Tom's Hardware,"Sep 12, 2020",2020-09-12,"While we wait for AMD's Zen 3 announcement on October 8, hardware leaker CyberPunkCat has just sent us a sneak preview of what's to come. AMD's ...",https://www.tomshardware.com/news/ryzen-4000-detailed-purported-amd-confidential-documents-outline-zen-3s-inner-workings,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.2,0.4583333333333333,0.0
"AMD Ryzen continues to dominate CPU market, but Intel is clawing its way back",TechRadar,"Sep 11, 2020",2020-09-11,"So let's be in no doubt that AMD is still winning by a mile (or three), and indeed even in terms of revenue share – where Intel used to perform better than with the ...",https://www.techradar.com/sg/news/amd-ryzen-continues-to-dominate-cpu-market-but-intel-is-clawing-its-way-back,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.0644
AMD Senior Unsecured Credit Rating Raised to Investment ...,,"Sep 11, 2020",2020-09-11,"This press release contains forward-looking statements concerning Advanced Micro Devices, Inc. (AMD) such as expectations regarding AMD's business ...",https://www.globenewswire.com/news-release/2020/09/11/2092490/0/en/AMD-Senior-Unsecured-Credit-Rating-Raised-to-Investment-Grade-by-Moody-s-Investors-Service.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Huawei MateBook 14 2020 With AMD Ryzen 4000 CPUs, 2K Touch Display Launched: Price and Specifications",NDTV,"Sep 11, 2020",2020-09-11,"The MateBook 14 is a thin and light notebook powered by the AMD Ryzen 4000 series CPU. Huawei claimed 10 hours of battery life for the laptop, and is ...",https://gadgets.ndtv.com/laptops/news/huawei-matebook-14-2020-price-eur-849-launch-specifications-features-2293875,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.128
"AMD Sets New CPU, GPU Product Launches For October: What You Need to Know",Yahoo Finance,"Sep 10, 2020",2020-09-10,"AMD's Announcement: AMD announced the dates in a tweet that gave away very few details outside of the launch dates. ""A new era of leadership performance ...",https://finance.yahoo.com/news/amd-sets-cpu-gpu-product-195441376.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Assassin’s Creed Valhalla is free when you buy an eligible AMD Ryzen 3000 CPU,TechRadar,"Sep 10, 2020",2020-09-10,"The Assassin's Creed Valhalla bundle also applies to all Ryzen 7 and Ryzen 9-equipped desktops, as well as laptops that pack one of AMD's fourth-generation ...",https://www.techradar.com/sg/news/assassins-creed-valhalla-is-free-when-you-buy-an-eligible-amd-ryzen-3000-cpu,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,0.8,0.5106
Is Advanced Micro Devices Stock Headed for $100?,Motley Fool,"Sep 10, 2020",2020-09-10,"AMD's superb execution and prospects for further market share gains could justify a higher stock price, according to analysts' market share projections. A robotic ...",https://www.fool.com/investing/2020/09/10/is-advanced-micro-devices-stock-headed-for-100/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,0.6,0.25
Here is the cheapest AMD Ryzen PC that is actually usable,TechRadar,"Sep 10, 2020",2020-09-10,"It turns out that one of its computers, the MN25, is the most affordable AMD Ryzen PC on the market, by a wide margin. One caveat we want to put out is that there ...",https://www.techradar.com/sg/news/here-is-the-cheapest-amd-ryzen-pc-that-is-actually-usable,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.0
AMD’s next-generation Zen 3 CPUs and Radeon RX 6000 ‘Big Navi’ GPU will be revealed next month,The Verge,"Sep 9, 2020",2020-09-09,"AMD has confirmed that its new line of GPUs is part of the Radeon RX 6000 series, which uses AMD's new RDNA 2 architecture that includes real-time, hardware- ...",https://www.theverge.com/2020/9/9/21429127/amd-zen-3-cpu-big-navi-gpu-events-october,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.05,0.0
Lenovo IdeaPad Slim 7 review: a showcase for AMD,The Verge,"Sep 9, 2020",2020-09-09,"AMD has started a laptop revolution. For evidence, just look to The Verge's Instagram account. “No Ryzen no buy,” reads the most-liked comment on a recent ...",https://www.theverge.com/21423498/lenovo-ideapad-slim-7-2020-amd-review,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
AMD Ryzen 4000 could have a 10-core CPU aiming to destroy Intel’s Comet Lake flagship,TechRadar,"Sep 8, 2020",2020-09-08,"Might AMD make a 10-core CPU for the first time, directly targeting Intel's Core i9-10900K?",https://www.techradar.com/sg/news/amd-ryzen-4000-could-have-a-10-core-cpu-aiming-to-destroy-intels-comet-lake-flagship,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.2,0.0,-0.4767
AMD Starts Selling Custom Bikes,PCMag.com,"Sep 8, 2020",2020-09-08,"Ride around town or hit the trails on an AMD cruiser or mountain, on sale now for $299 each (plus $50 shipping and more than $30 in tax). Each comes with ...",https://www.pcmag.com/news/amd-starts-selling-custom-bikes,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Lenovo IdeaPad Slim 7 (AMD Ryzen 7) review,Laptop Mag,"Sep 6, 2020",2020-09-06,"How dare you make such a dope laptop configuration and say that I can't have it. And I'm kind of peeved at you, AMD, for letting me know that this even exists. The ...",https://www.laptopmag.com/reviews/lenovo-ideapad-slim-7-amd-ryzen-7,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
AMD’s Big Navi tease in Fortnite hints that next-gen GPUs could be imminent,TechRadar,"Sep 5, 2020",2020-09-05,"So again, this appears to be a reference to AMD's range of incoming GPUs, or more specifically the likelihood that Big Navi will be Radeon 6000 series cards.",https://www.techradar.com/sg/news/amds-big-navi-tease-in-fortnite-hints-that-next-gen-gpus-could-be-imminent,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,-0.3182
Honor made a 16-inch laptop powered by AMD's Ryzen 5,Engadget,"Sep 4, 2020",2020-09-04,"It's successes, and Intel's failures, means that Honor is now adding AMD's Ryzen 5 4600H into its flagship MagicBook Pro 16. Gallery: Honor MagicBook Pro 16 | 9 ...",https://www.engadget.com/honor-magicbook-pro-16-amd-ryzen-5-100037826.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4939
"Lenovo's 5 New AMD, VMware, Azure And Nutanix-Based ...",CRN,"Sep 3, 2020",2020-09-03,"Lenovo is launching four new hyperconverged infrastructure product offerings tied to AMD EPYC processors, Microsoft Azure Stack, Nutanix Enterprise Cloud ...",https://www.crn.com/slide-shows/data-center/lenovo-s-5-new-amd-vmware-azure-and-nutanix-based-hci-products,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,0.0
Tiger Lake Core i7 CPU could be a headache for AMD as Intel threatens to take the lead in laptop gaming,TechRadar,"Sep 2, 2020",2020-09-02,"Intel's Tiger Lake laptop CPUs will be launched later today, and we've just witnessed some fresh leaks which show just how much AMD might have to worry ...",https://www.techradar.com/sg/news/tiger-lake-core-i7-cpu-could-be-a-headache-for-amd-as-intel-threatens-to-take-the-lead-in-laptop-gaming,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3818
Why Advanced Micro Devices Stock Surged 17% in August,Motley Fool,"Sep 2, 2020",2020-09-02,"AMD's revenue jumped 26% year over year last quarter, driven by record notebook and server-processor sales. Gross margin improved three percentage points, ...",https://www.fool.com/investing/2020/09/02/why-advanced-micro-devices-stock-surged-17-in-augu/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,0.6,0.25
Advanced Micro Devices (AMD) Breaks Out to All-Time High,Investopedia,"Sep 1, 2020",2020-09-01,"(AMD) stock rallied out of three-week resistance in the mid-$80s on Monday, closing at an all-time high above $90. The breakout continues a torrid advance that ...",https://www.investopedia.com/advanced-micro-devices-amd-breaks-out-to-all-time-high-5076386,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.28,0.57,0.25
"AMD Unveils Radeon RX 5300 Processor for Gaming, Stock Up",Yahoo Finance,"Sep 1, 2020",2020-09-01,"These robust features are expected to drive adoption of the new Radeon GPU in the market. This, in turn, is likely to bolster AMD's revenues in the quarters ahead ...",https://finance.yahoo.com/news/amd-unveils-radeon-rx-5300-152703807.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Apple to drop AMD's lower-end GPUs, replace them with ...",Notebookcheck.net,"Sep 1, 2020",2020-09-01,"Apparently these new dGPUs will replace AMD's lower-end solutions, but team red will still provide professional models for the Mac Pro workstations.",https://www.notebookcheck.net/Apple-to-drop-AMD-s-lower-end-GPUs-replace-them-with-proprietary-5-nm-GPUs-by-2H-2021.490495.0.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.2732
