title,media,date,datetime,desc,link,img,textBlob polarity,textBlob subjectivity,vader polarity
Intel CEO Says Its Stock Is Too Cheap. Here’s What He’s Doing About It.,Barron's,"Aug 20, 2020",2020-08-20,"Intel shares are on the rise after the chip company announced a $10 billion accelerated stock repurchase program. After completion the buyback, Intel said it will ...",https://www.barrons.com/articles/intel-stock-jumps-on-10-billion-stock-buyback-51597876288,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4,0.7,0.0
Intel claims its new processors crush AMD when it comes to power and price,TechRadar,"Aug 20, 2020",2020-08-20,"Intel's case then argues that cost-wise, the 10700K runs with a launch price of $387 in the US compared to the asking price of $499 for the Ryzen chip – although ...",https://www.techradar.com/sg/news/intel-claims-its-new-processors-crush-amd-when-it-comes-to-power-and-price,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.45454545454545453,-0.1531
"Huawei MateBook X With 10th Gen Intel Core CPU, Pressure Sensitive Touchpad Launched",NDTV,"Aug 20, 2020",2020-08-20,It comes in multiple configurations and can be equipped with up to a 10th Generation Intel Core i7 processor. The Huawei MateBook X comes in four colour ...,https://gadgets.ndtv.com/laptops/news/huawei-matebook-x-price-cny-7999-launch-specifications-features-2282498,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.9,-0.1779
Accenture and Intel Support Neuromorphic Research Project ...,BioSpace,"Aug 19, 2020",2020-08-19,"Accenture and Intel Support Neuromorphic Research Project to Develop Robotic Arm for Wheelchair-Bound Pediatric Patients. Published: Aug 19, 2020. Aug. 19, ...",https://www.biospace.com/article/releases/accenture-and-intel-support-neuromorphic-research-project-to-develop-robotic-arm-for-wheelchair-bound-pediatric-patients/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
Lenovo’s new Yoga laptops feature the latest Intel and AMD chips,The Verge,"Aug 18, 2020",2020-08-18,"Behold: Lenovo has rebranded its Yoga C740 and Yoga C640 as the Yoga 7i and Yoga 6, respectively. The 7i will include Intel's “latest” CPUs — presumably the ...",https://www.theverge.com/2020/8/18/21373719/lenovo-yoga-7i-6-convertible-laptops-intel-amd-processors-windows,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3181818181818182,0.6772727272727272,0.0
How Intel will keep Moore's Law cranking for years to come,CNET,"Aug 18, 2020",2020-08-18,"Intel Ice Lake processors tile a silicon wafer. Stephen Shankland/CNET. Moore's Law, the observation that the number of transistors on a computer chip doubles ...",https://www.cnet.com/news/how-intel-will-keep-moores-law-cranking-for-years-to-come/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel’s run at the GPU market begins with Tiger Lake onboard graphics,Ars Technica,"Aug 17, 2020",2020-08-17,"Enlarge / Intel's 7nm Xe architecture is intended to cover the entire range of GPU applications, but Ponte Vecchio—the first Xe product—specifically targets high- ...",https://arstechnica.com/gadgets/2020/08/intel-is-getting-serious-about-xe-gpus-laptop-desktop-and-datacenter/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Nvidia hurdles $300 billion market cap, which Intel hasn’t topped since the dot-com bust",MarketWatch,"Aug 17, 2020",2020-08-17,"Nvidia heads into earnings with stock up more than 100% this year, while Intel's has slipped nearly 20%. Email icon; Facebook icon; Twitter icon; Linkedin icon ...",https://www.marketwatch.com/story/nvidia-hurdles-300-billion-market-cap-which-intel-hasnt-topped-since-the-dot-com-bust-2020-08-17,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel Looks to Regain Innovation Lead,EE Times,"Aug 17, 2020",2020-08-17,"Intel has codified those categories. Intel's Raja Koduri, SVP, chief architect and GM Intel Architecture, Graphics and Software, focused on what Intel calls the Six ...",https://www.eetimes.com/intel-looks-to-regain-innovation-lead/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3818
The Ticking And Tocking Of Intel’s “Ice Lake” Xeon SP,The Next Platform,"Aug 17, 2020",2020-08-17,It has been a long time since Intel changed its manufacturing process – what it used to call a “tick” – and the microarchitecture and architecture of a processor ...,https://www.nextplatform.com/2020/08/17/the-ticking-and-tocking-of-intels-ice-lake-xeon-sp/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel Claims Tiger Lake SoCs Will Feature Massive Inter-Generational Benefits: Here's What We Know,Mashable India,"Aug 17, 2020",2020-08-17,"The entire point of the conference was to showcase what Intel's been working on and why, with the most concrete details being about the most imminent release — ...",https://in.mashable.com/tech/16394/intel-claims-tiger-lake-socs-will-feature-massive-inter-generational-benefits-heres-what-we-know,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,1.0,0.3818
"Intel: Data bandwidth, sparsity are the two biggest challenges for AI chips",ZDNet,"Aug 17, 2020",2020-08-17,"Intel's head of chip architecture, Raja Koduri, predicts AI will lead to a renovation of chip architecture. ""Things that deal with sparse parallelism much more ...",https://www.zdnet.com/article/intel-data-bandwidth-sparsity-are-the-two-biggest-challenges-for-ai-chips/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0772
AMD Could Make Billions More From This Market Going Head-to-Head With Intel,Motley Fool,"Aug 16, 2020",2020-08-16,"Similarly, Google has built its Confidential Virtual Machines platform using AMD's second-generation EPYC processors and not Intel's Xeon, citing advantages ...",https://www.fool.com/investing/2020/08/16/amd-could-make-billions-more-from-this-market/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,0.0
Redmi G gaming laptop announced with 10th Gen Intel CPU and Nvidia GTX 16 series GPUs,Moneycontrol.com,"Aug 14, 2020",2020-08-14,"It features 10th Gen Intel processing power, Nvidia GTX 16 series graphics and high refresh rate screens. Price. The Redmi G laptop is priced at 5,299 yuan ( ...",https://www.moneycontrol.com/news/technology/redmi-g-gaming-laptop-announced-with-10th-gen-intel-cpu-and-nvidia-gtx-16-series-gpus-5705331.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel Alder Stream Optane SSDs deliver 'multiple millions of ...,Blocks and Files,"Aug 14, 2020",2020-08-14,These are the second generation versions of the company's 3D Xpoint memory products. The company also showed a slide at the Intel Architecture Day 2020 ...,https://blocksandfiles.com/2020/08/14/intel-gen-2-optane-details/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel Architecture Day 2020 Gives A Glimpse Into A Brighter ...,Forbes,"Aug 13, 2020",2020-08-13,Intel's process nodes have been a struggle for the company with delays to both 10nm and now 7nm but made many intranode performance improvements to both ...,https://www.forbes.com/sites/moorinsights/2020/08/13/intel-architecture-day-2020-gives-a-glimpse-into-a-brighter-future/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.3818
6 Big Announcements From Intel Architecture Day 2020,CRN,"Aug 13, 2020",2020-08-13,6 Big Announcements From Intel Architecture Day 2020. From multiple discrete GPUs shipping within the next year to a historical intranode enhancement for Tiger ...,https://www.crn.com/slide-shows/components-peripherals/6-big-announcements-from-intel-architecture-day-2020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.1,0.0
Intel offers a first look at its next-gen Tiger Lake processors and Xe graphics,The Verge,"th · Aug 13, 2020",2020-08-13,"Intel's Architecture Day 2020 brought a first look at the company's upcoming Tiger Lake processors, along with a more detailed preview of Intel's foray into ...",https://www.theverge.com/circuitbreaker/2020/8/13/21365544/intel-tiger-lake-11th-gen-xe-graphics-gpu-preview-first-look-architecture-day-2020,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.175,0.16666666666666666,0.0
Intel Pushes Back on Concerns About Its Chip-Making Technology,Barron's,"Aug 13, 2020",2020-08-13,Intel's chief architect Raja Koduri said in a blog post Thursday that the transistor-technology improvements will deliver performance equivalent to moving to a ...,https://www.barrons.com/articles/intel-pushes-back-on-concerns-about-its-chip-making-technology-51597341822,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Genetec, in collaboration with Intel, launch e-book to help ...",GlobeNewswire,"Aug 13, 2020",2020-08-13,"Genetec, in collaboration with Intel, launch e-book to help public safety organizations build safer, smarter cities. Email Print Friendly Share. August 13, 2020 09:30 ...",https://www.globenewswire.com/news-release/2020/08/13/2077978/0/en/Genetec-in-collaboration-with-Intel-launch-e-book-to-help-public-safety-organizations-build-safer-smarter-cities.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
Intel 10th Gen Core i7-1065G7 review: Taking the fight to AMD's Ryzen CPUs,India Today,"Aug 12, 2020",2020-08-12,Intel's 10th Gen Core i7-1065G7 is found on many high end laptops in India. · The processor brings four cores and 8 virtual threads. · The processor is extremely ...,https://www.indiatoday.in/technology/reviews/story/intel-10th-gen-core-i7-1065g7-review-taking-the-fight-to-amd-s-ryzen-cpus-1710444-2020-08-12,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3818
Intel could kill off traditional USB ports with USB 4 laptops,TechRadar,"Aug 12, 2020",2020-08-12,"New documentation that supposedly sheds light on Intel's USB 4 plans, with the USB 4.0 host controller coming in three versions: 0x9A1B, 0x9A1D, and 0x9A13, ...",https://www.techradar.com/news/intel-could-kill-off-traditional-usb-ports-with-usb-4-laptops,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.75,-0.6908
"Partners: Intel Still Strong Despite 7nm Delays, AMD Gains",CRN,"Aug 11, 2020",2020-08-11,While Intel's recently disclosed 7nm delays prompted a nosedive in the chipmaker's stock price—and an opposite reaction for rival AMD—solution providers say ...,https://www.crn.com/news/components-peripherals/partners-intel-still-strong-despite-7nm-delays-amd-gains,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4333333333333333,0.7333333333333333,0.6908
Intel Investigates as 20GB of Internal Data is Leaked,Infosecurity Magazine,"Aug 10, 2020",2020-08-10,"Intel is currently looking into how 20GB of sensitive internal data came to find its way online. The range of documents — some marked “confidential,” “under ...",https://www.infosecurity-magazine.com/news/intel-investigates-20gb-internal/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.3182
Intel Is Investigating How Confidential Data Ended Up Online,WIRED,"Aug 8, 2020",2020-08-08,Intel is investigating the purported leak of more than 20 gigabytes of its proprietary data and source code that a security researcher said came from a data breach ...,https://www.wired.com/story/intel-is-investigating-how-confidential-data-ended-up-online/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
"Intel's top venture, M&A executive Wendell Brooks resigns",Silicon Valley Business Journal,"Aug 7, 2020",2020-08-07,"The move was announced internally earlier this week at Santa Clara-based Intel Corp., which is in the midst of a managerial shakeup following stumbles that put ...",https://www.bizjournals.com/sanjose/news/2020/08/07/intel-capital-chief-wendell-brooks-resigns.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.5,0.5,-0.128
Intel investigating breach after 20GB of internal documents leak online,ZDNet,"Aug 6, 2020",2020-08-06,Kottmann received the Intel leaks because he manages a very popular Telegram channel where he regularly publishes data that accidentally leaked online from ...,https://www.zdnet.com/article/intel-investigating-breach-after-20gb-of-internal-documents-leak-online/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,-0.34
Intel & VMware collaborate on vRAN platform to support 5G,DataCenterNews Asia,"Aug 6, 2020",2020-08-06,Intel and VMware will collaborate in building programmable open interfaces that leverage Intel's FlexRAN software reference architecture and a VMware RAN ...,https://datacenternews.asia/story/intel-vmware-collaborate-on-vran-platform-to-support-5g,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.4019
MediaTek and Intel Advance Partnership to Bring 5G to Next ...,PRNewswire,"Aug 6, 2020",2020-08-06,"""With Intel's deep expertise in the PC space and our groundbreaking 5G modem technology, we will redefine the laptop experience and bring consumers the best ...",https://www.prnewswire.com/news-releases/mediatek-and-intel-advance-partnership-to-bring-5g-to-next-generation-of-pcs-301107200.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel confirms its 11th-generation processors will launch on September 2 in a slip-up,TechRadar,"Aug 6, 2020",2020-08-06,"The confirmation comes courtesy of an entry on Intel's own investor relations website, which has an entry for a ""Tiger Lake Launch Event"", which is the same ...",https://www.techradar.com/sg/news/intel-confirms-its-11th-generation-processors-will-launch-on-september-2-in-a-slip-up,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Lisa Su’s AMD Is Flying High as Rival Chip Maker Intel Stumbles,Wall Street Journal,"Aug 6, 2020",2020-08-06,"Su has been aided by Intel's recent struggles. The chip-making giant that has dominated the market for decades has encountered multiple setbacks, and last ...",https://www.wsj.com/articles/lisa-sus-amd-is-flying-high-as-rival-chip-maker-intel-stumbles-11596732408,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.16,0.5399999999999999,0.0
Wipro Ltd announces collaboration with Intel to enable Wipro's LIVE Workspace,Economic Times,"Aug 6, 2020",2020-08-06,"Wipro integrated the Intel vPro platform into LIVE Workspace, a suite of digital workplace services to provide remote manageability of devices, it said. ""This extends ...",https://economictimes.indiatimes.com/tech/ites/wipro-ltd-announces-collaboration-with-intel-to-enable-wipros-live-workspace/articleshow/77395010.cms,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.13636363636363635,0.5,0.0
27-Inch iMac 2020 Review: Apple’s Farewell To Intel Goes Out Strong,Forbes,"Aug 6, 2020",2020-08-06,"Apple's new 27-inch iMac may be an incremental upgrade over last year's model, but it is notable because it is one of the very last Macs to use Intel's processor.",https://www.forbes.com/sites/bensin/2020/08/06/27-inch-imac-2020-review-apples-farewell-to-intel-goes-out-strong/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.4333333333333333,0.7333333333333333,0.5106
Intel Is Releasing 'Avengers Edition' 10th-Gen Processors,PCMag.com,"Aug 6, 2020",2020-08-06,Intel is set to do a limited run of 10th-generation chips shipped in Avengers-themed packaging. The last time anyone got excited about Intel's chip packaging is ...,https://www.pcmag.com/news/intel-is-releasing-avengers-edition-10th-gen-processors,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Intel’s own website leaks Tiger Lake CPU event happening in early September,The Verge,"Aug 5, 2020",2020-08-05,"A few weeks ago, Intel teased that “something big” is happening on September 2nd. Now, thanks to the event calendar on the company's own investor relations ...",https://www.theverge.com/2020/8/5/21356084/intel-tiger-lake-cpu-processor-event-leak-dg1-gpu-september,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.35,0.65,0.0
Intel Schedules Tiger Lake Architecture Presentation For ...,AnandTech,"Aug 5, 2020",2020-08-05,"Detailed in bits and pieces over the past several months, Tiger Lake will be Intel's third 10nm-based CPU family and will incorporate the company's Willow Cove ...",https://www.anandtech.com/show/15958/intel-schedules-tiger-lake-architecture-presentation-for-august-13th-launch-on-september-2nd,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.0,0.0
Apple updates the iMac with new Intel processors and a better webcam,The Verge,"Aug 4, 2020",2020-08-04,It's updating the processors inside the 27-inch iMac to Intel's 10th Gen Comet Lake processors and also switching out the webcam to a higher-resolution 1080p ...,https://www.theverge.com/2020/8/4/21353899/apple-imac-2020-webcam-price-specs-release-date-announcement,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.3181818181818182,0.4772727272727273,0.4404
"AMD closes just shy of $100-billion market cap, as more analysts see it taking market share from Intel",MarketWatch,"Aug 4, 2020",2020-08-04,"On AMD's big upsides, Arya said AMD's PC CPUs are ""equally competitive (or in some cases superior) products that still sell at a 15%-45% discount” to Intel's. Of ...",https://www.marketwatch.com/story/amd-eyes-100-billion-market-cap-as-more-analysts-see-market-share-grab-from-intel-2020-08-04,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.0,0.5,0.0516
"Intel Beats Estimates, but Stock Crashes on Weak Outlook",Investopedia,"Aug 4, 2020",2020-08-04,"Intel focuses on data centers services for server, networking, and storage applications, and it provides applications in cloud computing. The company also makes ...",https://www.investopedia.com/intel-beats-estimates-but-stock-crashes-on-weak-outlook-5073663,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",-0.375,0.625,-0.5927
Lenovo And Intel Research Offers An Employee’s Perspective On Diversity And Inclusion,Forbes,"Aug 4, 2020",2020-08-04,"Barbara Whye, Vice President, Human Resources, Chief Diversity and Inclusion Officer at Intel and myself have long been collaborating as D&I leaders and learn ...",https://www.forbes.com/sites/carolinamilanesi/2020/08/04/lenovo-and-intel-research-offers-an-employees-perspective-on-diversity-and-inclusion/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",0.1,0.0,0.0
